acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,attitude_quaternion,attitude_rate_rad_s,body_id,candidate_index,configuration_variant_id,deployment_time_s,drag_force_n,event_id,fidelity,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,mass_kg,mass_property_profile_id,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,parent_event_id,phase,pitch_deg,position_m,projected_area_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,query_id,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,shape,speed_m_s,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,velocity_m_s,wind_velocity_m_s,yaw_deg
-0.8760995404177939,0.0,-7.873880077297486,3154.793917569616,-0.0,423.5124437595454,0.0,-585.5582779750683,-0.0,193.30130659280087,"[79.8049879478228, 0.0, -176.05839664478336]",0.0,-0.11711165559501367,0.0,"[0.5966573185588462, 0.0, -0.8024961334549642, 0.0]","[0.0, -0.04971038766424975, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3183.0940062073905,booster-release,rigid_body_6dof_surface_allocated,3154.793917569616,-0.0,423.5124437595454,-1314.149310626691,0.0,2899.154884053769,-14086.71898261104,0.0,4236.47410066092,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-585.5582779750683,-0.0,booster-release,ballistic,-73.26173794836548,"[5048.405942905125, 0.0, 2924.621024107011]",3.2700287747110868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,193.30130659280087,,51.99999999999898,-10931.925065041425,0.0,4659.986544420465,11883.705660351097,-1314.149310626691,0.0,-11810.82011594623,0.0,-585.5582779750683,-0.0,2.033691978340166e-12,1.3825257883444168e-16,"[79.8049879478228, 0.0, -176.05839664478336]","[0.0, 0.0, 0.0]",180.0
-0.6325537603721373,0.0,-8.333041393223294,2404.690976940719,-0.0,60.54852026557487,0.0,15.103487699091943,-0.0,200.37165674475887,"[79.03657074296895, 0.0, -184.12501544285377]",0.0,0.003020697539818389,0.0,"[0.5607162949372103, 0.0, -0.8280079930724626, 0.0]","[0.0, -0.10592626809745424, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,2405.453141902053,booster-release,rigid_body_6dof_surface_allocated,2404.690976940719,-0.0,60.54852026557487,-948.830640558206,0.0,2210.4129101650587,-13659.023014789582,0.0,5460.261420671495,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,15.103487699091943,-0.0,booster-release,ballistic,-68.21069759044576,"[5127.806024438085, 0.0, 2744.568405413831]",2.251627265100432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,1.7763568394002505e-15,1.1761236045546282e-16,cylinder,200.37165674475887,,52.99999999999892,-11254.332037848862,0.0,5520.80994093707,12535.522806093926,-948.830640558206,0.0,-12499.56208983494,0.0,15.103487699091943,-0.0,9.094947017729282e-13,6.182843286769205e-17,"[79.03657074296895, 0.0, -184.12501544285377]","[0.0, 0.0, 0.0]",180.0
-0.8264559595820207,0.0,-7.778360569689442,3273.9547983195625,-0.0,-272.84020524140857,0.0,467.7047484468165,-0.0,207.6405926765932,"[78.35156647310941, 0.0, -192.29052955956206]",0.0,0.0935409496893633,0.0,"[0.5229971624396331, 0.0, -0.8523344226769748, 0.0]","[0.0, -0.05844444058470363, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3285.303912735601,booster-release,rigid_body_6dof_surface_allocated,3273.9547983195625,-0.0,-272.84020524140857,-1239.683939373031,0.0,3042.434145465835,-13114.486525850583,0.0,6662.852817217903,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,467.7047484468165,-0.0,booster-release,ballistic,-63.06702163104341,"[5206.521993141835, 0.0, 2556.30099814072]",2.8009410739446796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,207.6405926765932,,53.99999999999886,-9840.53172753102,0.0,6390.012611976495,11733.214643130128,-1239.683939373031,0.0,-11667.540854534163,0.0,467.7047484468165,-0.0,3.279229782005122e-12,2.229255849860467e-16,"[78.35156647310941, 0.0, -192.29052955956206]","[0.0, 0.0, 0.0]",180.0
-0.9204815377780937,0.0,-7.431737757648989,3800.298413806457,-0.0,-393.18495851563006,0.0,534.4659943448607,-0.0,214.31312906793843,"[77.45070241188802, 0.0, -199.82869160057072]",0.0,0.10689319886897215,0.0,"[0.5218100944147628, 0.0, -0.8530616773521457, 0.0]","[0.0, 0.055311443428584336, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3820.5840450882374,booster-release,rigid_body_6dof_surface_allocated,3800.298413806457,-0.0,-393.18495851563006,-1380.7223066671406,0.0,3562.368363526516,-13095.884582460025,0.0,6699.341124581646,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,534.4659943448607,-0.0,booster-release,ballistic,-62.90749510970467,"[5284.431062674339, 0.0, 2360.212081053188]",2.9879015347180493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,214.31312906793843,,54.999999999998806,-9295.586168653568,0.0,6306.156166066016,11232.7880692941,-1380.7223066671406,0.0,-11147.606636473483,0.0,534.4659943448607,-0.0,9.094947017729282e-13,6.182843286769205e-17,"[77.45070241188802, 0.0, -199.82869160057072]","[0.0, 0.0, 0.0]",180.0
-0.7281644754635772,0.0,-7.8352079919670405,3151.349468859435,-0.0,-82.53779400209213,0.0,11.513650478777492,-0.0,221.1116479126883,"[76.61025235553504, 0.0, -207.4155974768674]",0.0,0.002302730095755499,0.0,"[0.5608389217307211, 0.0, -0.8279249385493361, 0.0]","[0.0, 0.11229304052436069, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3152.430167714961,booster-release,rigid_body_6dof_surface_allocated,3151.349468859435,-0.0,-82.53779400209213,-1092.2467131953658,0.0,2957.1630120494365,-13660.639810383214,0.0,5456.21521492675,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,11.513650478777492,-0.0,booster-release,ballistic,-68.22766928676602,"[5361.445103918948, 0.0, 2156.624538405539]",2.261279870112264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,1.7763568394002505e-15,1.542826788666649e-16,cylinder,221.1116479126883,,55.99999999999875,-10509.29034152378,0.0,5373.677420924659,11803.456803267443,-1092.2467131953658,0.0,-11752.811987950561,0.0,11.513650478777492,-0.0,2.5724394843074972e-12,1.7487721660352908e-16,"[76.61025235553504, 0.0, -207.4155974768674]","[0.0, 0.0, 0.0]",180.0
-0.8643229615030746,0.0,-7.3554125628123375,3892.2080023996564,-0.0,225.52154081722176,0.0,-409.72724659789696,-0.0,228.13491339853934,"[75.86391054178488, 0.0, -215.15158792968995]",0.0,-0.0819454493195794,0.0,"[0.601069847847507, 0.0, -0.7991964952429251, 0.0]","[0.0, 0.07144493537206428, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3898.7360899805076,booster-release,rigid_body_6dof_surface_allocated,3892.2080023996564,-0.0,225.52154081722176,-1296.484442254612,0.0,3676.856155781492,-14132.547164070347,0.0,4080.9894824603707,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-409.72724659789696,-0.0,booster-release,ballistic,-73.89311668132609,"[5437.698420012119, 0.0, 1945.2877392267446]",2.562562605900241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,228.13491339853934,,56.99999999999869,-10240.33916167069,0.0,4306.511023277592,11109.03161124577,-1296.484442254612,0.0,-11033.118844218507,0.0,-409.72724659789696,-0.0,1.8189894035458565e-12,1.236568657353841e-16,"[75.86391054178488, 0.0, -215.15158792968995]","[0.0, 0.0, 0.0]",180.0
-0.9341781145013633,0.0,-7.035811020106828,4375.998780488196,-0.0,297.77311482151975,0.0,-422.45418480800083,-0.0,234.565580468947,"[74.93848125452709, 0.0, -222.2728853639124]",0.0,-0.08449083696160017,0.0,"[0.6105699781598761, 0.0, -0.7919623108266253, 0.0]","[0.0, -0.024205487424278773, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,4386.118347097428,booster-release,rigid_body_6dof_surface_allocated,4375.998780488196,-0.0,297.77311482151975,-1401.267171752045,0.0,4156.258469839757,-14225.970069046773,0.0,3742.3441978538485,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-422.45418480800083,-0.0,booster-release,ballistic,-75.26145503168897,"[5513.105492948064, 0.0, 1726.5485390031984]",2.657723430416882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,5.684341886080802e-14,1.345552273003107e-16,cylinder,234.565580468947,,57.999999999998636,-9849.971288558576,0.0,4040.1173126753683,10646.336566425443,-1401.267171752045,0.0,-10553.716530160242,0.0,-422.45418480800083,-0.0,9.094947017729282e-13,6.182843286769205e-17,"[74.93848125452709, 0.0, -222.2728853639124]","[0.0, 0.0, 0.0]",180.0
-0.7498676060327407,0.0,-7.483774997837788,3661.3453692504363,-0.0,12.72466600566964,0.0,43.68851352152261,-0.0,241.15359540210036,"[74.08431557933541, 0.0, -229.49198408768302]",0.0,0.008737702704304523,0.0,"[0.5899581224414796, 0.0, -0.8074338448227966, 0.0]","[0.0, -0.06277551253002707, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,3661.367480881505,booster-release,rigid_body_6dof_surface_allocated,3661.3453692504363,-0.0,12.72466600566964,-1124.801409049111,0.0,3484.3125032433163,-14014.256585062441,0.0,4470.344155505146,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,43.68851352152261,-0.0,booster-release,ballistic,-72.30807299786326,"[5587.601098083026, 0.0, 1500.704669396013]",2.0439708633120226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,7.105427357601002e-15,1.6263834094745751e-16,cylinder,241.15359540210036,,58.99999999999858,-10352.911215812004,0.0,4483.068821510816,11281.873811600994,-1124.801409049111,0.0,-11225.662496756682,0.0,43.68851352152261,-0.0,1.8189894035458565e-12,1.236568657353841e-16,"[74.08431557933541, 0.0, -229.49198408768302]","[0.0, 0.0, 0.0]",180.0
-0.964888416190666,0.0,-6.689266548690613,4887.938624030318,-0.0,-261.73802485467525,0.0,406.93969340995676,-0.0,247.64865687688396,"[73.22457105902039, 0.0, -236.57561042116552]",0.0,0.08138793868199136,0.0,"[0.5716919870169309, 0.0, -0.8204683247881258, 0.0]","[0.0, -0.014332656127943901, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,4894.94134652727,booster-release,rigid_body_6dof_surface_allocated,4887.938624030318,-0.0,-261.73802485467525,-1447.3326242859991,0.0,4676.075176964079,-13799.579556927049,0.0,5094.601903256635,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,406.93969340995676,-0.0,booster-release,ballistic,-69.73659525571556,"[5661.27562685192, 0.0, 1267.5978328471913]",2.5210657066868847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,5.684341886080802e-14,1.3968511742977886e-16,cylinder,247.64865687688396,,59.99999999999852,-8911.640932896731,0.0,4832.8638784019595,10137.74715526299,-1447.3326242859991,0.0,-10033.89982303592,0.0,406.93969340995676,-0.0,3.637978807091713e-12,2.473137314707682e-16,"[73.22457105902039, 0.0, -236.57561042116552]","[0.0, 0.0, 0.0]",180.0
-0.9471943117475207,0.0,-6.618719823445645,4984.762042026551,-0.0,-193.1789394704919,0.0,229.40858684435395,-0.0,253.65523388516604,"[72.24434468665278, 0.0, -243.14960896150828]",0.0,0.04588171736887079,0.0,"[0.5823570766479915, 0.0, -0.8129331062750523, 0.0]","[0.0, 0.06035982236138388, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,4988.503855694977,booster-release,rigid_body_6dof_surface_allocated,4984.762042026551,-0.0,-193.1789394704919,-1420.791467621281,0.0,4781.895264831533,-13927.914686131138,0.0,4732.500078867154,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,229.40858684435395,-0.0,booster-release,ballistic,-71.23299639460345,"[5734.008454442845, 0.0, 1027.729696214478]",2.3808694794285072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,253.65523388516604,,60.999999999998465,-8943.152644104586,0.0,4539.321139396662,10029.228067121028,-1420.791467621281,0.0,-9928.079735168467,0.0,229.40858684435395,-0.0,2.5724394843074972e-12,1.7487721660352908e-16,"[72.24434468665278, 0.0, -243.14960896150828]","[0.0, 0.0, 0.0]",180.0
-0.9076387666642166,0.0,-6.627877121345914,4957.856900884638,-0.0,92.55553031695011,0.0,-200.2795317183897,-0.0,259.92331100367204,"[71.36411329978483, 0.0, -249.93457331079085]",0.0,-0.04005590634367794,0.0,"[0.6096873774933527, 0.0, -0.7926419757527847, 0.0]","[0.0, 0.061446236242964546, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,4958.720760018826,booster-release,rigid_body_6dof_surface_allocated,4957.856900884638,-0.0,92.55553031695011,-1361.458149996325,0.0,4768.159317981129,-14217.59705310261,0.0,3774.0294826925956,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-200.2795317183897,-0.0,booster-release,ballistic,-75.13380350787038,"[5805.806348705763, 0.0, 781.1990932676312]",2.189454978327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,259.92331100367204,,61.99999999999841,-9259.740152217972,0.0,3866.5850130095455,10034.603497369877,-1361.458149996325,0.0,-9941.81568201887,0.0,-200.2795317183897,-0.0,1.8749713606747085e-12,1.2746257968995248e-16,"[71.36411329978483, 0.0, -249.93457331079085]","[0.0, 0.0, 0.0]",180.0
-1.031363966771081,0.0,-6.051861650635551,5836.046979920626,-0.0,235.34401252651546,0.0,-349.6583944284821,-0.0,265.688384717913,"[70.37269265097434, 0.0, -256.1991450084587]",0.0,-0.06993167888569642,0.0,"[0.6221735675675668, 0.0, -0.7828793341379284, 0.0]","[0.0, -0.003357624361291083, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,5840.790285233045,booster-release,rigid_body_6dof_surface_allocated,5836.046979920626,-0.0,235.34401252651546,-1547.0459501566215,0.0,5632.1825240466715,-14330.070134112673,0.0,3321.5138795490548,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-349.6583944284821,-0.0,booster-release,ballistic,-76.9500684150088,"[5876.685272689059, 0.0, 528.0833318774606]",2.395800999606512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,0.0,0.0,cylinder,265.688384717913,,62.99999999999835,-8494.023154192048,0.0,3556.8578920755704,9208.673487987879,-1547.0459501566215,0.0,-9077.792475953327,0.0,-349.6583944284821,-0.0,2.033691978340166e-12,1.3825257883444168e-16,"[70.37269265097434, 0.0, -256.1991450084587]","[0.0, 0.0, 0.0]",180.0
-0.9101718255675845,0.0,-6.365324405401611,5339.461507423408,-0.0,14.270983057999212,0.0,18.64454203204442,-0.0,271.3756957283518,"[69.38835400436662, 0.0, -262.3547685112883]",0.0,0.0037289084064088844,0.0,"[0.611102971010624, 0.0, -0.7915511094187087, 0.0]","[0.0, -0.04005101661904324, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,5339.480578690563,booster-release,rigid_body_6dof_surface_allocated,5339.461507423408,-0.0,14.270983057999212,-1365.2577383513767,0.0,5161.988391897581,-14230.99569810405,0.0,3723.187604884958,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,18.64454203204442,-0.0,booster-release,ballistic,-75.33859549495202,"[5946.55526551972, 0.0, 268.834000966795]",2.036270312525841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,3.552713678800501e-15,1.9054979589707504e-16,cylinder,271.3756957283518,,63.999999999998295,-8891.534190680642,0.0,3737.4585879429574,9645.101189755938,-1365.2577383513767,0.0,-9547.986608102417,0.0,18.64454203204442,-0.0,9.094947017729282e-13,6.182843286769205e-17,"[69.38835400436662, 0.0, -262.3547685112883]","[0.0, 0.0, 0.0]",180.0
-1.0754390690762927,0.0,-5.587396945130087,6527.84339501539,-0.0,-210.37599170217177,0.0,316.86754219887047,-0.0,276.9011521388588,"[68.39221826096339, 0.0, -268.32210594204156]",0.0,0.0633735084397741,0.0,"[0.600801094443378, 0.0, -0.7993985519849527, 0.0]","[0.0, -0.001303554645612767, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,6531.2324600898055,booster-release,rigid_body_6dof_surface_allocated,6527.84339501539,-0.0,-210.37599170217177,-1613.158603614439,0.0,6328.879582304868,-14129.799609435262,0.0,4090.492329515856,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,316.86754219887047,-0.0,booster-release,ballistic,-73.85458675927235,"[6015.461336671466, 0.0, 3.423000426775138]",2.3187993260331687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,5.684341886080802e-14,1.7939173721091413e-16,cylinder,276.9011521388588,,64.99999999999824,-7601.956214419872,0.0,3880.1163378136844,8534.930643006164,-1613.158603614439,0.0,-8381.09541769513,0.0,316.86754219887047,-0.0,1.639614891002561e-12,1.1146279249302334e-16,"[68.39221826096339, 0.0, -268.32210594204156]","[0.0, 0.0, 0.0]",180.0
-0.9976638433880083,0.0,-5.7483482312441545,6268.092245790246,-0.0,-87.17211318940477,0.0,84.00913707367474,-0.0,282.0691167732794,"[67.33698339360437, 0.0, -273.91370411994245]",0.0,0.01680182741473495,0.0,"[0.6114712130243222, 0.0, -0.7912666779553934, 0.0]","[0.0, 0.04674903271043243, 0.0]",hl20-synthetic-spent-booster,1,nominal,25.000000000000014,6268.698379971208,booster-release,rigid_body_6dof_surface_allocated,6268.092245790246,-0.0,-87.17211318940477,-1496.4957650820124,0.0,6087.452653133767,-14234.454328684367,0.0,3709.9426498564535,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,84.00913707367474,-0.0,booster-release,ballistic,-75.39191486755941,"[6083.3191081159775, 0.0, -267.6802367645308]",2.143921864617449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000001,180.0,1.4210854715202004e-14,1.6915844169116152e-16,cylinder,282.0691167732794,ground_contact,65.99999999999818,-7966.362082894121,0.0,3622.770536667049,8751.422238534486,-1496.4957650820124,0.0,-8622.522346866232,0.0,84.00913707367474,-0.0,2.033691978340166e-12,1.3825257883444168e-16,"[67.33698339360437, 0.0, -273.91370411994245]","[0.0, 0.0, 0.0]",180.0
-0.42074800304674687,0.0,-10.530433428198611,-1178.7744833667248,-0.0,433.00833319894167,0.0,-649.5124997984125,0.0,107.50215745678277,"[54.027378923326815, 0.0, 92.93952971980318]",0.0,-0.1299024999596825,0.0,"[0.7660444431189781, 0.0, -0.6427876096865394, 0.0]","[0.0, 0.0, 0.0]",hl20-synthetic-spent-booster,2,nominal,25.000000000000014,1255.788795640498,booster-release,rigid_body_6dof_surface_allocated,-1178.7744833667248,-0.0,433.00833319894167,-631.1220045701203,0.0,-1085.6751422979196,-14486.497426615755,0.0,-2554.360352276105,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-649.5124997984125,0.0,booster-release,ballistic,-80.00000000000006,"[1327.798276354626, 0.0, 4794.518186617799]",5.197487623688037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000002,0.0,0.0,0.0,cylinder,107.50215745678277,,25.000000000000014,-15665.271909982479,0.0,-2121.3520190771633,15808.253489950395,-631.1220045701203,0.0,-15795.650142297918,0.0,-649.5124997984125,0.0,0.0,0.0,"[54.027378923326815, 0.0, 92.93952971980318]","[0.0, 0.0, 0.0]",0.0
-0.4441097510473076,0.0,-10.489692373961269,-1091.8878630960228,-0.0,548.8958867836274,0.0,-694.1398618307164,0.0,98.33109799473586,"[53.60051960198733, 0.0, 82.43778946118897]",0.0,-0.1388279723661433,0.0,"[0.7451433435430515, 0.0, -0.6669043391472889, 0.0]","[0.0, -0.12920396834472464, 0.0]",hl20-synthetic-spent-booster,2,nominal,25.000000000000014,1222.0907495371946,booster-release,rigid_body_6dof_surface_allocated,-1091.8878630960228,-0.0,548.8958867836274,-666.1646265709614,0.0,-1024.5635609419044,-14619.930215025506,0.0,-1625.116921458036,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-694.1398618307164,0.0,booster-release,ballistic,-83.65717494015635,"[1381.6142265396893, 0.0, 4882.203590282017]",6.108197222724558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000002,0.0,1.1368683772161603e-13,1.637808804435747e-16,cylinder,98.33109799473586,,26.00000000000003,-15711.818078121529,0.0,-1076.2210346744087,15748.634195874323,-666.1646265709614,0.0,-15734.538560941903,0.0,-694.1398618307164,0.0,2.2737367544323206e-13,1.4437675840029175e-17,"[53.60051960198733, 0.0, 82.43778946118897]","[0.0, 0.0, 0.0]",0.0
-0.5140298916752266,0.0,-10.502773263581801,-965.0532748658638,-0.0,868.0463201064663,0.0,-1006.3914712005457,0.0,89.4302999946873,"[53.123415483188644, 0.0, 71.9422079487437]",0.0,-0.20127829424010915,0.0,"[0.6721863721743203, 0.0, -0.740381983210779, 0.0]","[0.0, -0.2956780089591538, 0.0]",hl20-synthetic-spent-booster,2,nominal,25.000000000000014,1298.0108771422936,booster-release,rigid_body_6dof_surface_allocated,-965.0532748658638,-0.0,868.0463201064663,-771.0448375128399,0.0,-1044.184895372704,-14641.564181792239,0.0,1417.026044603118,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-1006.3914712005457,0.0,booster-release,ballistic,-84.47207030104245,"[1434.9821038986001, 0.0, 4959.394817777796]",7.914879291282176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000002,180.0,1.1368683772161603e-13,1.129648262877234e-16,cylinder,89.4302999946873,,27.000000000000043,-15606.617456658103,0.0,2285.0723647095842,15773.01696412024,-771.0448375128399,0.0,-15754.159895372703,0.0,-1006.3914712005457,0.0,1.8749713606747085e-12,1.1887208166578469e-16,"[53.123415483188644, 0.0, 71.9422079487437]","[0.0, 0.0, 0.0]",180.0
-0.5592336545484193,0.0,-10.460230663572725,-451.8638716633744,-0.0,1208.5596637654319,0.0,-1281.135964209935,0.0,80.87445387906766,"[52.57935113852895, 0.0, 61.44989116417307]",0.0,-0.25622719284198703,0.0,"[0.5079285298398116, 0.0, -0.8613992155642861, 0.0]","[0.0, -0.5317035314382128, 0.0]",hl20-synthetic-spent-booster,2,nominal,25.000000000000014,1290.2702892787343,booster-release,rigid_body_6dof_surface_allocated,-451.8638716633744,-0.0,1208.5596637654319,-838.850481822629,0.0,-980.3709953590896,-12872.088280983484,0.0,7119.881163839233,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-1281.135964209935,0.0,booster-release,ballistic,-61.05189680079069,"[1487.8375027657044, 0.0, 5026.087566773613]",9.696184665083985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000002,180.0,0.0,0.0,cylinder,80.87445387906766,,28.000000000000057,-13323.952152646858,0.0,8328.440827604665,15712.753660162023,-838.850481822629,0.0,-15690.345995359088,0.0,-1281.135964209935,0.0,0.0,0.0,"[52.57935113852895, 0.0, 61.44989116417307]","[0.0, 0.0, 0.0]",180.0
-0.49431453337551395,0.0,-10.29168668615869,382.52722963776824,-0.0,965.8103692983834,0.0,-703.9877387827552,-0.0,72.92162900871969,"[52.04952652833518, 0.0, 51.072602885123075]",0.0,-0.14079754775655104,0.0,"[0.20736370441102267, 0.0, -0.9782639184253594, 0.0]","[0.0, -0.7447278151648201, 0.0]",hl20-synthetic-spent-booster,2,nominal,25.000000000000014,1038.8054441802972,booster-release,rigid_body_6dof_surface_allocated,382.52722963776824,-0.0,965.8103692983834,-741.471800063271,0.0,-727.5550292380356,-5968.026028258781,0.0,13444.925802199534,0.0,5000.0,0.0,5000.0,500.0,1500.0,generic_slender_body_v1,0.0,-703.9877387827552,-0.0,booster-release,ballistic,-23.935806332751604,"[1540.1465576344247, 0.0, 5082.334736167819]",9.665810120220858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000002,180.0,0.0,0.0,cylinder,72.92162900871969,,29.00000000000007,-5585.498798621013,0.0,14410.736171497918,15455.326390403896,-741.471800063271,0.0,-15437.530029238034,0.0,-703.9877387827552,-0.0,0.0,0.0,"[52.04952652833518, 0.0, 51.072602885123075]","[0.0, 0.0, 0.0]",180.0
